0.0001,0.0
0.0001055672994233329,0.0
0.00011144454707535625,0.0
0.00011764899870201865,0.0
0.00012419887072831308,0.0
0.00013111339374215642,0.0
0.0001384128689558757,0.0
0.0001461187278110747,0.0
0.00015425359490188223,0.0
0.00016284135440132499,0.0
0.00017190722018585745,0.0
0.00018147780986393233,0.0
0.00019158122292596422,0.0
0.00020224712324513558,0.0
0.00021350682617126963,0.0
0.00022539339047347913,0.0
0.0002379417154015396,0.0
0.00025118864315095795,0.0
0.000265173067032579,0.0
0.00027993604566431824,0.0
0.0002955209235202888,0.0
0.0003119734581912619,0.0
0.0003293419547300958,0.0
0.0003476774074765777,0.0
0.00036703364977808004,0.0
0.0003874675120456132,0.0
0.00040903898860933103,0.0
0.00043181141386338507,0.0
0.000455851648217287,0.0
0.00048123027439974205,0.0
0.0005080218046913023,0.0
0.0005363048996942866,0.0
0.0005661625992822727,0.0
0.0005976825664072413,0.0
0.000630957344480193,0.0
0.0006660846290809155,0.0
0.0007031675547946471,0.0
0.0007423149980177936,0.0
0.000783641896621752,0.0
0.0008272695874133697,0.0
0.0008733261623828437,0.0
0.0009219468447849992,0.0
0.0009732743861581505,0.0
0.00102745948544618,0.0
0.0010846612314544045,0.0
0.0011450475699382812,0.0
0.0012087957966963427,0.0
0.001276093078115092,0.0
0.0013471370006941845,0.0
0.0014221361511653362,0.0
0.0015013107289081743,0.0
0.001584893192461114,0.0
0.0016731289420254443,0.0
0.0017662770399664428,0.0
0.0018646109714269563,0.0
0.0019684194472866113,0.0
0.0020780072518241715,0.0
0.002193696137571795,0.0
0.002315825769988508,0.0
0.002444754724726473,0.0
0.0025808615404180743,0.0
0.0027245458300747933,0.0
0.0028762294543609877,0.0
0.0030363577601873583,0.0
0.0032054008882605933,0.0
0.003383855153428233,0.0
0.003572244501871464,0.0
0.0037711220494241957,0.0
0.003981071705534973,0.0
0.004202709887639692,0.0
0.004436687330978612,0.0
0.0046836909991712725,0.0
0.00494444610115883,0.0
0.005219718220435652,2.4999744328445893e-05
0.005510315562821569,0.00014587349723777768
0.005817091329374358,0.00023116622198836973
0.006140946221409365,0.0002794219418804929
0.006482831084981073,0.00029014243676978425
0.0068437497025908706,0.0002639161600854118
0.007224761740317567,0.00020253455958939274
0.007626985859023444,0.00010909017860066329
0.008051602998770538,0.0
0.008499859846090155,0.0
0.008973072494285637,0.0
0.009472630307515245,0.0
0.01,0.0
0.01055672994233329,0.0
0.011144454707535625,0.0
0.011764899870201852,0.0
0.012419887072831308,0.0
0.013111339374215644,0.0
0.013841286895587572,0.0
0.014611872781107472,0.0
0.015425359490188207,0.0
0.016284135440132498,0.0001796129555713778
0.017190722018585746,0.0007450136264148562
0.018147780986393233,0.0014393250130499767
0.019158122292596422,0.002265451851387533
0.020224712324513557,0.0032232382468654337
0.021350682617126963,0.004309241912991581
0.022539339047347912,0.0055166052052514365
0.023794171540153963,0.006835036885962408
0.025118864315095794,0.008250914962322253
0.0265173067032579,0.009747516428775868
0.027993604566431823,0.011305374455682662
0.02955209235202888,0.01290275770287199
0.031197345819126192,0.014516260261765793
0.032934195473009575,0.016121484555245168
0.034767740747657774,0.017693793696823574
0.036703364977808,0.019209104692509468
0.03874675120456132,0.020644689816263016
0.040903898860933104,0.021979950829513505
0.04318114138633851,0.023197129718358713
0.045585164821728696,0.024281920482700548
0.04812302743997415,0.025223949325855612
0.05080218046913023,0.026017095344742246
0.05363048996942866,0.026659630372487402
0.056616259928227275,0.027154164718886903
0.05976825664072413,0.027507394818253202
0.0630957344480193,0.02772965876100787
0.06660846290809154,0.027834315815453342
0.07031675547946471,0.027836975759274858
0.07423149980177936,0.02775461255223002
0.07836418966217519,0.027604604041111654
0.08272695874133698,0.027403744516880935
0.08733261623828428,0.0271672796693507
0.09219468447849992,0.02690801357007233
0.09732743861581504,0.026635534677942774
0.10274594854461801,0.02635560258927397
0.10846612314544045,0.026069729594435154
0.11450475699382812,0.025774981458621306
0.12087957966963439,0.025464010745598613
0.1276093078115092,0.025125324076739154
0.13471370006941846,0.024743772645335914
0.1422136151165336,0.024301243780868776
0.15013107289081729,0.0237775210388099
0.15848931924611143,0.023151271759658365
0.16731289420254442,0.022401114763422204
0.1766277039966443,0.02150671714559907
0.18646109714269563,0.020449868178712513
0.19684194472866112,0.019215480091491002
0.20780072518241716,0.017792469823822748
0.2193696137571797,0.016174482420713
0.2315825769988508,0.014360425092944114
0.2444754724726473,0.01235479060981777
0.2580861540418074,0.01016775902588751
0.27245458300747905,0.007815077196127184
0.2876229454360988,0.005317725549076444
0.30363577601873587,0.002701390673370448
0.32054008882605933,0.0
0.33838551534282335,0.0
0.35722445018714644,0.0
0.3771122049424196,0.0
0.3981071705534973,0.0
0.4202709887639692,0.0
0.44366873309786115,0.0
0.4683690999171268,0.0
0.4944446101158825,0.0
0.5219718220435652,0.0
0.5510315562821569,0.0
0.5817091329374358,0.0
0.6140946221409365,0.0
0.6482831084981072,0.0
0.6843749702590878,0.0
0.7224761740317567,0.0
0.7626985859023444,0.0
0.8051602998770538,0.0
0.8499859846090145,0.0
0.8973072494285638,0.0
0.9472630307515245,0.0
1.0,0.0
1.0556729942333292,0.0
1.1144454707535625,0.0
1.1764899870201853,0.0
1.2419887072831295,0.0
1.311133937421563,0.0
1.3841286895587557,0.0
1.4611872781107487,0.0
1.5425359490188222,0.0
1.62841354401325,0.0
1.7190722018585747,0.0
1.8147780986393234,0.0
1.9158122292596425,0.0
2.022471232451356,0.0
2.135068261712694,0.0
2.253933904734789,0.0
2.379417154015394,0.0
2.5118864315095824,0.0
2.651730670325793,0.0
2.7993604566431824,0.0
2.955209235202888,0.0
3.119734581912619,0.0
3.2934195473009575,0.0
3.4767740747657774,0.0
3.6703364977808004,0.0
3.874675120456128,0.0
4.090389886093306,0.0
4.318114138633846,0.0
4.558516482172874,0.0
4.812302743997421,0.0
5.080218046913023,0.0
5.363048996942866,0.0
5.661625992822727,0.0
5.976825664072413,0.0
6.30957344480193,1.5881280544148789e-06
6.660846290809154,0.0
7.031675547946463,0.0
7.423149980177929,0.0
7.836418966217527,0.0
8.272695874133706,0.0
8.733261623828437,0.0
9.219468447849993,0.0
9.732743861581504,0.0
10.274594854461801,0.0
10.846612314544045,0.0
11.450475699382812,0.0
12.087957966963426,0.0
12.760930781150906,0.0
13.471370006941832,0.0
14.221361511653376,0.0
15.013107289081743,0.0
15.848931924611142,0.0
16.73128942025444,0.0
17.662770399664428,0.0
18.646109714269564,0.0
19.684194472866114,0.0
20.780072518241717,0.0
21.93696137571795,0.0
23.158257699885056,0.0
24.447547247264705,0.0
25.808615404180767,0.0
27.24545830074793,0.0
28.76229454360988,0.0
30.363577601873583,0.0
32.054008882605935,0.0
33.83855153428233,0.0
35.722445018714645,0.0
37.71122049424196,0.0
39.81071705534969,0.0
42.02709887639687,0.0
44.366873309786065,0.0
46.83690999171272,0.0
49.4444610115883,0.0
52.19718220435652,0.0
55.10315562821569,0.0
58.170913293743574,0.0
61.40946221409365,0.0
64.82831084981073,0.0
68.43749702590871,0.0
72.2476174031756,0.0
76.26985859023436,0.0
80.51602998770547,0.0
84.99859846090155,0.0
89.73072494285637,0.0
94.72630307515246,0.0
100.0,0.0
