8.046875e-01, 4.609041e-03
8.056641e-01, 4.587757e-03
8.066406e-01, 4.566578e-03
8.076172e-01, 4.545504e-03
8.085938e-01, 4.524534e-03
8.095703e-01, 4.503667e-03
8.105469e-01, 4.482904e-03
8.115234e-01, 4.462242e-03
8.125000e-01, 4.441683e-03
8.134766e-01, 4.421225e-03
8.144531e-01, 4.400867e-03
8.154297e-01, 4.380610e-03
8.164062e-01, 4.360452e-03
8.173828e-01, 4.340394e-03
8.183594e-01, 4.320434e-03
8.193359e-01, 4.300572e-03
8.203125e-01, 4.280808e-03
8.212891e-01, 4.261141e-03
8.222656e-01, 4.241571e-03
8.232422e-01, 4.222096e-03
8.242188e-01, 4.202717e-03
8.251953e-01, 4.183433e-03
8.261719e-01, 4.164244e-03
8.271484e-01, 4.145149e-03
8.281250e-01, 4.126147e-03
8.291016e-01, 4.107238e-03
8.300781e-01, 4.088422e-03
8.310547e-01, 4.069697e-03
8.320312e-01, 4.051065e-03
8.330078e-01, 4.032523e-03
8.339844e-01, 4.014072e-03
8.349609e-01, 3.995711e-03
8.359375e-01, 3.977440e-03
8.369141e-01, 3.959258e-03
8.378906e-01, 3.941165e-03
8.388672e-01, 3.923159e-03
8.398438e-01, 3.905242e-03
8.408203e-01, 3.887412e-03
8.417969e-01, 3.869669e-03
8.427734e-01, 3.852012e-03
8.437500e-01, 3.834441e-03
8.447266e-01, 3.816956e-03
8.457031e-01, 3.799556e-03
8.466797e-01, 3.782240e-03
8.476562e-01, 3.765009e-03
8.486328e-01, 3.747861e-03
8.496094e-01, 3.730797e-03
8.505859e-01, 3.713815e-03
8.515625e-01, 3.696916e-03
8.525391e-01, 3.680098e-03
8.535156e-01, 3.663363e-03
8.544922e-01, 3.646708e-03
8.554688e-01, 3.630134e-03
8.564453e-01, 3.613641e-03
8.574219e-01, 3.597227e-03
8.583984e-01, 3.580893e-03
8.593750e-01, 3.564638e-03
8.603516e-01, 3.548461e-03
8.613281e-01, 3.532363e-03
8.623047e-01, 3.516342e-03
8.632812e-01, 3.500399e-03
8.642578e-01, 3.484533e-03
8.652344e-01, 3.468743e-03
8.662109e-01, 3.453030e-03
8.671875e-01, 3.437393e-03
8.681641e-01, 3.421830e-03
8.691406e-01, 3.406343e-03
8.701172e-01, 3.390931e-03
8.710938e-01, 3.375593e-03
8.720703e-01, 3.360328e-03
8.730469e-01, 3.345138e-03
8.740234e-01, 3.330020e-03
8.750000e-01, 3.314975e-03
8.759766e-01, 3.300002e-03
8.769531e-01, 3.285101e-03
8.779297e-01, 3.270272e-03
8.789062e-01, 3.255514e-03
8.798828e-01, 3.240827e-03
8.808594e-01, 3.226211e-03
8.818359e-01, 3.211665e-03
8.828125e-01, 3.197188e-03
8.837891e-01, 3.182781e-03
8.847656e-01, 3.168443e-03
8.857422e-01, 3.154173e-03
8.867188e-01, 3.139972e-03
8.876953e-01, 3.125839e-03
8.886719e-01, 3.111774e-03
8.896484e-01, 3.097776e-03
8.906250e-01, 3.083845e-03
8.916016e-01, 3.069980e-03
8.925781e-01, 3.056182e-03
8.935547e-01, 3.042450e-03
8.945312e-01, 3.028783e-03
8.955078e-01, 3.015181e-03
8.964844e-01, 3.001645e-03
8.974609e-01, 2.988173e-03
8.984375e-01, 2.974765e-03
8.994141e-01, 2.961421e-03
9.003906e-01, 2.948141e-03
9.013672e-01, 2.934924e-03
9.023438e-01, 2.921770e-03
9.033203e-01, 2.908679e-03
9.042969e-01, 2.895650e-03
9.052734e-01, 2.882683e-03
9.062500e-01, 2.869778e-03
9.072266e-01, 2.856934e-03
9.082031e-01, 2.844151e-03
9.091797e-01, 2.831429e-03
9.101562e-01, 2.818767e-03
9.111328e-01, 2.806165e-03
9.121094e-01, 2.793623e-03
9.130859e-01, 2.781141e-03
9.140625e-01, 2.768718e-03
9.150391e-01, 2.756354e-03
9.160156e-01, 2.744048e-03
9.169922e-01, 2.731801e-03
9.179688e-01, 2.719612e-03
9.189453e-01, 2.707480e-03
9.199219e-01, 2.695406e-03
9.208984e-01, 2.683389e-03
9.218750e-01, 2.671429e-03
9.228516e-01, 2.659526e-03
9.238281e-01, 2.647678e-03
9.248047e-01, 2.635887e-03
9.257812e-01, 2.624152e-03
9.267578e-01, 2.612471e-03
9.277344e-01, 2.600847e-03
9.287109e-01, 2.589276e-03
9.296875e-01, 2.577761e-03
9.306641e-01, 2.566300e-03
9.316406e-01, 2.554892e-03
9.326172e-01, 2.543539e-03
9.335938e-01, 2.532239e-03
9.345703e-01, 2.520992e-03
9.355469e-01, 2.509799e-03
9.365234e-01, 2.498658e-03
9.375000e-01, 2.487569e-03
9.384766e-01, 2.476533e-03
9.394531e-01, 2.465548e-03
9.404297e-01, 2.454615e-03
9.414062e-01, 2.443734e-03
9.423828e-01, 2.432903e-03
9.433594e-01, 2.422124e-03
9.443359e-01, 2.411395e-03
9.453125e-01, 2.400716e-03
9.462891e-01, 2.390088e-03
9.472656e-01, 2.379509e-03
9.482422e-01, 2.368980e-03
9.492188e-01, 2.358500e-03
9.501953e-01, 2.348070e-03
9.511719e-01, 2.337688e-03
9.521484e-01, 2.327355e-03
9.531250e-01, 2.317070e-03
9.541016e-01, 2.306833e-03
9.550781e-01, 2.296645e-03
9.560547e-01, 2.286504e-03
9.570312e-01, 2.276410e-03
9.580078e-01, 2.266363e-03
9.589844e-01, 2.256364e-03
9.599609e-01, 2.246411e-03
9.609375e-01, 2.236505e-03
9.619141e-01, 2.226644e-03
9.628906e-01, 2.216830e-03
9.638672e-01, 2.207062e-03
9.648438e-01, 2.197339e-03
9.658203e-01, 2.187662e-03
9.667969e-01, 2.178029e-03
9.677734e-01, 2.168442e-03
9.687500e-01, 2.158899e-03
9.697266e-01, 2.149401e-03
9.707031e-01, 2.139946e-03
9.716797e-01, 2.130536e-03
9.726562e-01, 2.121170e-03
9.736328e-01, 2.111847e-03
9.746094e-01, 2.102567e-03
9.755859e-01, 2.093331e-03
9.765625e-01, 2.084137e-03
9.775391e-01, 2.074986e-03
9.785156e-01, 2.065878e-03
9.794922e-01, 2.056812e-03
9.804688e-01, 2.047788e-03
9.814453e-01, 2.038806e-03
9.824219e-01, 2.029865e-03
9.833984e-01, 2.020966e-03
9.843750e-01, 2.012108e-03
9.853516e-01, 2.003292e-03
9.863281e-01, 1.994516e-03
9.873047e-01, 1.985780e-03
9.882812e-01, 1.977085e-03
9.892578e-01, 1.968431e-03
9.902344e-01, 1.959816e-03
9.912109e-01, 1.951241e-03
9.921875e-01, 1.942706e-03
9.931641e-01, 1.934211e-03
9.941406e-01, 1.925754e-03
9.951172e-01, 1.917337e-03
9.960938e-01, 1.908958e-03
9.970703e-01, 1.900618e-03
9.980469e-01, 1.892317e-03
9.990234e-01, 1.884054e-03
1.000000e+00, 1.875829e-03
1.000977e+00, 1.867642e-03
1.001953e+00, 1.859492e-03
1.002930e+00, 1.851381e-03
1.003906e+00, 1.843306e-03
1.004883e+00, 1.835269e-03
1.005859e+00, 1.827269e-03
1.006836e+00, 1.819305e-03
1.007812e+00, 1.811378e-03
1.008789e+00, 1.803488e-03
1.009766e+00, 1.795634e-03
1.010742e+00, 1.787816e-03
1.011719e+00, 1.780034e-03
1.012695e+00, 1.772288e-03
1.013672e+00, 1.764577e-03
1.014648e+00, 1.756902e-03
1.015625e+00, 1.749261e-03
1.016602e+00, 1.741656e-03
1.017578e+00, 1.734086e-03
1.018555e+00, 1.726551e-03
1.019531e+00, 1.719050e-03
1.020508e+00, 1.711583e-03
1.021484e+00, 1.704151e-03
1.022461e+00, 1.696753e-03
1.023438e+00, 1.689388e-03
1.024414e+00, 1.682058e-03
1.025391e+00, 1.674760e-03
1.026367e+00, 1.667497e-03
1.027344e+00, 1.660266e-03
1.028320e+00, 1.653069e-03
1.029297e+00, 1.645904e-03
1.030273e+00, 1.638772e-03
1.031250e+00, 1.631673e-03
1.032227e+00, 1.624606e-03
1.033203e+00, 1.617571e-03
1.034180e+00, 1.610569e-03
1.035156e+00, 1.603598e-03
1.036133e+00, 1.596659e-03
1.037109e+00, 1.589752e-03
1.038086e+00, 1.582877e-03
1.039062e+00, 1.576032e-03
1.040039e+00, 1.569219e-03
1.041016e+00, 1.562437e-03
1.041992e+00, 1.555686e-03
1.042969e+00, 1.548966e-03
1.043945e+00, 1.542276e-03
1.044922e+00, 1.535616e-03
1.045898e+00, 1.528987e-03
1.046875e+00, 1.522388e-03
1.047852e+00, 1.515819e-03
1.048828e+00, 1.509280e-03
1.049805e+00, 1.502770e-03
1.050781e+00, 1.496291e-03
1.051758e+00, 1.489840e-03
1.052734e+00, 1.483419e-03
1.053711e+00, 1.477027e-03
1.054688e+00, 1.470664e-03
1.055664e+00, 1.464330e-03
1.056641e+00, 1.458024e-03
1.057617e+00, 1.451747e-03
1.058594e+00, 1.445499e-03
1.059570e+00, 1.439279e-03
1.060547e+00, 1.433087e-03
1.061523e+00, 1.426923e-03
1.062500e+00, 1.420787e-03
1.063477e+00, 1.414678e-03
1.064453e+00, 1.408598e-03
1.065430e+00, 1.402545e-03
1.066406e+00, 1.396519e-03
1.067383e+00, 1.390520e-03
1.068359e+00, 1.384549e-03
1.069336e+00, 1.378605e-03
1.070312e+00, 1.372687e-03
1.071289e+00, 1.366796e-03
1.072266e+00, 1.360932e-03
1.073242e+00, 1.355094e-03
1.074219e+00, 1.349283e-03
1.075195e+00, 1.343497e-03
1.076172e+00, 1.337738e-03
1.077148e+00, 1.332005e-03
1.078125e+00, 1.326298e-03
1.079102e+00, 1.320616e-03
1.080078e+00, 1.314960e-03
1.081055e+00, 1.309329e-03
1.082031e+00, 1.303724e-03
1.083008e+00, 1.298144e-03
1.083984e+00, 1.292589e-03
1.084961e+00, 1.287059e-03
1.085938e+00, 1.281554e-03
1.086914e+00, 1.276074e-03
1.087891e+00, 1.270618e-03
1.088867e+00, 1.265187e-03
1.089844e+00, 1.259780e-03
1.090820e+00, 1.254398e-03
1.091797e+00, 1.249039e-03
1.092773e+00, 1.243705e-03
1.093750e+00, 1.238395e-03
1.094727e+00, 1.233108e-03
1.095703e+00, 1.227845e-03
1.096680e+00, 1.222606e-03
1.097656e+00, 1.217390e-03
1.098633e+00, 1.212198e-03
1.099609e+00, 1.207029e-03
1.100586e+00, 1.201883e-03
1.101562e+00, 1.196760e-03
1.102539e+00, 1.191660e-03
1.103516e+00, 1.186583e-03
1.104492e+00, 1.181529e-03
1.105469e+00, 1.176497e-03
1.106445e+00, 1.171487e-03
1.107422e+00, 1.166501e-03
1.108398e+00, 1.161536e-03
1.109375e+00, 1.156593e-03
1.110352e+00, 1.151673e-03
1.111328e+00, 1.146775e-03
1.112305e+00, 1.141898e-03
1.113281e+00, 1.137043e-03
1.114258e+00, 1.132210e-03
1.115234e+00, 1.127399e-03
1.116211e+00, 1.122609e-03
1.117188e+00, 1.117840e-03
1.118164e+00, 1.113092e-03
1.119141e+00, 1.108366e-03
1.120117e+00, 1.103661e-03
1.121094e+00, 1.098977e-03
1.122070e+00, 1.094313e-03
1.123047e+00, 1.089670e-03
1.124023e+00, 1.085048e-03
1.125000e+00, 1.080447e-03
1.125977e+00, 1.075866e-03
1.126953e+00, 1.071305e-03
1.127930e+00, 1.066765e-03
1.128906e+00, 1.062245e-03
1.129883e+00, 1.057745e-03
1.130859e+00, 1.053265e-03
1.131836e+00, 1.048805e-03
1.132812e+00, 1.044364e-03
1.133789e+00, 1.039944e-03
1.134766e+00, 1.035543e-03
1.135742e+00, 1.031161e-03
1.136719e+00, 1.026799e-03
1.137695e+00, 1.022456e-03
1.138672e+00, 1.018133e-03
1.139648e+00, 1.013829e-03
1.140625e+00, 1.009543e-03
1.141602e+00, 1.005277e-03
1.142578e+00, 1.001030e-03
1.143555e+00, 9.968013e-04
1.144531e+00, 9.925915e-04
1.145508e+00, 9.884003e-04
1.146484e+00, 9.842276e-04
1.147461e+00, 9.800735e-04
1.148438e+00, 9.759377e-04
1.149414e+00, 9.718201e-04
1.150391e+00, 9.677208e-04
1.151367e+00, 9.636396e-04
1.152344e+00, 9.595764e-04
1.153320e+00, 9.555312e-04
1.154297e+00, 9.515039e-04
1.155273e+00, 9.474943e-04
1.156250e+00, 9.435024e-04
1.157227e+00, 9.395281e-04
1.158203e+00, 9.355714e-04
1.159180e+00, 9.316321e-04
1.160156e+00, 9.277102e-04
1.161133e+00, 9.238056e-04
1.162109e+00, 9.199182e-04
1.163086e+00, 9.160479e-04
1.164062e+00, 9.121946e-04
1.165039e+00, 9.083584e-04
1.166016e+00, 9.045390e-04
1.166992e+00, 9.007364e-04
1.167969e+00, 8.969506e-04
1.168945e+00, 8.931814e-04
1.169922e+00, 8.894288e-04
1.170898e+00, 8.856927e-04
1.171875e+00, 8.819731e-04
1.172852e+00, 8.782697e-04
1.173828e+00, 8.745827e-04
1.174805e+00, 8.709119e-04
1.175781e+00, 8.672571e-04
1.176758e+00, 8.636185e-04
1.177734e+00, 8.599958e-04
1.178711e+00, 8.563890e-04
1.179688e+00, 8.527980e-04
1.180664e+00, 8.492228e-04
1.181641e+00, 8.456632e-04
1.182617e+00, 8.421193e-04
1.183594e+00, 8.385909e-04
1.184570e+00, 8.350780e-04
1.185547e+00, 8.315804e-04
1.186523e+00, 8.280982e-04
1.187500e+00, 8.246313e-04
1.188477e+00, 8.211795e-04
1.189453e+00, 8.177428e-04
1.190430e+00, 8.143212e-04
1.191406e+00, 8.109145e-04
1.192383e+00, 8.075227e-04
1.193359e+00, 8.041458e-04
1.194336e+00, 8.007837e-04
1.195312e+00, 7.974362e-04
1.196289e+00, 7.941034e-04
1.197266e+00, 7.907851e-04
1.198242e+00, 7.874813e-04
1.199219e+00, 7.841920e-04
1.200195e+00, 7.809170e-04
1.201172e+00, 7.776563e-04
1.202148e+00, 7.744098e-04
1.203125e+00, 7.711775e-04
1.204102e+00, 7.679593e-04
1.205078e+00, 7.647551e-04
1.206055e+00, 7.615649e-04
1.207031e+00, 7.583887e-04
1.208008e+00, 7.552262e-04
1.208984e+00, 7.520775e-04
1.209961e+00, 7.489426e-04
1.210938e+00, 7.458213e-04
1.211914e+00, 7.427136e-04
1.212891e+00, 7.396194e-04
1.213867e+00, 7.365387e-04
1.214844e+00, 7.334714e-04
1.215820e+00, 7.304174e-04
1.216797e+00, 7.273767e-04
1.217773e+00, 7.243492e-04
1.218750e+00, 7.213349e-04
1.219727e+00, 7.183337e-04
1.220703e+00, 7.153456e-04
1.221680e+00, 7.123704e-04
1.222656e+00, 7.094081e-04
1.223633e+00, 7.064587e-04
1.224609e+00, 7.035221e-04
1.225586e+00, 7.005982e-04
1.226562e+00, 6.976871e-04
1.227539e+00, 6.947885e-04
1.228516e+00, 6.919026e-04
1.229492e+00, 6.890291e-04
1.230469e+00, 6.861681e-04
1.231445e+00, 6.833195e-04
1.232422e+00, 6.804833e-04
1.233398e+00, 6.776593e-04
1.234375e+00, 6.748475e-04
1.235352e+00, 6.720480e-04
1.236328e+00, 6.692605e-04
1.237305e+00, 6.664852e-04
1.238281e+00, 6.637218e-04
1.239258e+00, 6.609704e-04
1.240234e+00, 6.582309e-04
1.241211e+00, 6.555032e-04
1.242188e+00, 6.527873e-04
1.243164e+00, 6.500832e-04
1.244141e+00, 6.473907e-04
1.245117e+00, 6.447099e-04
1.246094e+00, 6.420407e-04
1.247070e+00, 6.393830e-04
1.248047e+00, 6.367367e-04
1.249023e+00, 6.341019e-04
1.250000e+00, 6.314785e-04
1.250977e+00, 6.288664e-04
1.251953e+00, 6.262655e-04
1.252930e+00, 6.236759e-04
1.253906e+00, 6.210974e-04
1.254883e+00, 6.185301e-04
1.255859e+00, 6.159738e-04
1.256836e+00, 6.134285e-04
1.257812e+00, 6.108942e-04
1.258789e+00, 6.083708e-04
1.259766e+00, 6.058583e-04
1.260742e+00, 6.033566e-04
1.261719e+00, 6.008656e-04
1.262695e+00, 5.983854e-04
1.263672e+00, 5.959158e-04
1.264648e+00, 5.934569e-04
1.265625e+00, 5.910086e-04
1.266602e+00, 5.885707e-04
1.267578e+00, 5.861434e-04
1.268555e+00, 5.837265e-04
1.269531e+00, 5.813199e-04
1.270508e+00, 5.789237e-04
1.271484e+00, 5.765378e-04
1.272461e+00, 5.741622e-04
1.273438e+00, 5.717967e-04
1.274414e+00, 5.694414e-04
1.275391e+00, 5.670962e-04
1.276367e+00, 5.647611e-04
1.277344e+00, 5.624360e-04
1.278320e+00, 5.601208e-04
1.279297e+00, 5.578156e-04
1.280273e+00, 5.555203e-04
1.281250e+00, 5.532348e-04
1.282227e+00, 5.509591e-04
1.283203e+00, 5.486931e-04
1.284180e+00, 5.464369e-04
1.285156e+00, 5.441903e-04
1.286133e+00, 5.419533e-04
1.287109e+00, 5.397259e-04
1.288086e+00, 5.375080e-04
1.289062e+00, 5.352997e-04
1.290039e+00, 5.331007e-04
1.291016e+00, 5.309112e-04
1.291992e+00, 5.287310e-04
1.292969e+00, 5.265602e-04
1.293945e+00, 5.243986e-04
1.294922e+00, 5.222463e-04
1.295898e+00, 5.201032e-04
1.296875e+00, 5.179692e-04
1.297852e+00, 5.158443e-04
1.298828e+00, 5.137285e-04
1.299805e+00, 5.116218e-04
1.300781e+00, 5.095240e-04
1.301758e+00, 5.074352e-04
1.302734e+00, 5.053553e-04
1.303711e+00, 5.032842e-04
1.304688e+00, 5.012220e-04
1.305664e+00, 4.991686e-04
1.306641e+00, 4.971240e-04
1.307617e+00, 4.950880e-04
1.308594e+00, 4.930607e-04
1.309570e+00, 4.910421e-04
1.310547e+00, 4.890321e-04
1.311523e+00, 4.870306e-04
1.312500e+00, 4.850376e-04
1.313477e+00, 4.830531e-04
1.314453e+00, 4.810771e-04
1.315430e+00, 4.791095e-04
1.316406e+00, 4.771502e-04
1.317383e+00, 4.751993e-04
1.318359e+00, 4.732567e-04
1.319336e+00, 4.713223e-04
1.320312e+00, 4.693961e-04
1.321289e+00, 4.674782e-04
1.322266e+00, 4.655684e-04
1.323242e+00, 4.636667e-04
1.324219e+00, 4.617730e-04
1.325195e+00, 4.598874e-04
1.326172e+00, 4.580099e-04
1.327148e+00, 4.561402e-04
1.328125e+00, 4.542786e-04
1.329102e+00, 4.524248e-04
1.330078e+00, 4.505789e-04
1.331055e+00, 4.487408e-04
1.332031e+00, 4.469105e-04
1.333008e+00, 4.450879e-04
1.333984e+00, 4.432731e-04
1.334961e+00, 4.414660e-04
1.335938e+00, 4.396665e-04
1.336914e+00, 4.378747e-04
1.337891e+00, 4.360904e-04
1.338867e+00, 4.343137e-04
1.339844e+00, 4.325445e-04
1.340820e+00, 4.307828e-04
1.341797e+00, 4.290286e-04
1.342773e+00, 4.272818e-04
1.343750e+00, 4.255424e-04
1.344727e+00, 4.238103e-04
1.345703e+00, 4.220855e-04
1.346680e+00, 4.203681e-04
1.347656e+00, 4.186579e-04
1.348633e+00, 4.169549e-04
1.349609e+00, 4.152591e-04
1.350586e+00, 4.135705e-04
1.351562e+00, 4.118890e-04
1.352539e+00, 4.102146e-04
1.353516e+00, 4.085473e-04
1.354492e+00, 4.068870e-04
1.355469e+00, 4.052338e-04
1.356445e+00, 4.035875e-04
1.357422e+00, 4.019481e-04
1.358398e+00, 4.003157e-04
1.359375e+00, 3.986901e-04
1.360352e+00, 3.970714e-04
1.361328e+00, 3.954595e-04
1.362305e+00, 3.938544e-04
1.363281e+00, 3.922561e-04
1.364258e+00, 3.906645e-04
1.365234e+00, 3.890796e-04
1.366211e+00, 3.875014e-04
1.367188e+00, 3.859298e-04
1.368164e+00, 3.843649e-04
1.369141e+00, 3.828065e-04
1.370117e+00, 3.812547e-04
1.371094e+00, 3.797094e-04
1.372070e+00, 3.781706e-04
1.373047e+00, 3.766383e-04
1.374023e+00, 3.751125e-04
1.375000e+00, 3.735930e-04
1.375977e+00, 3.720799e-04
1.376953e+00, 3.705732e-04
1.377930e+00, 3.690728e-04
1.378906e+00, 3.675787e-04
1.379883e+00, 3.660909e-04
1.380859e+00, 3.646094e-04
1.381836e+00, 3.631340e-04
1.382812e+00, 3.616649e-04
1.383789e+00, 3.602019e-04
1.384766e+00, 3.587451e-04
1.385742e+00, 3.572943e-04
1.386719e+00, 3.558497e-04
1.387695e+00, 3.544111e-04
1.388672e+00, 3.529785e-04
1.389648e+00, 3.515520e-04
1.390625e+00, 3.501314e-04
1.391602e+00, 3.487168e-04
1.392578e+00, 3.473081e-04
1.393555e+00, 3.459053e-04
1.394531e+00, 3.445083e-04
1.395508e+00, 3.431173e-04
1.396484e+00, 3.417320e-04
1.397461e+00, 3.403526e-04
1.398438e+00, 3.389789e-04
1.399414e+00, 3.376109e-04
1.400391e+00, 3.362487e-04
1.401367e+00, 3.348922e-04
1.402344e+00, 3.335414e-04
1.403320e+00, 3.321962e-04
1.404297e+00, 3.308566e-04
1.405273e+00, 3.295226e-04
1.406250e+00, 3.281942e-04
1.407227e+00, 3.268714e-04
1.408203e+00, 3.255541e-04
1.409180e+00, 3.242422e-04
1.410156e+00, 3.229359e-04
1.411133e+00, 3.216350e-04
1.412109e+00, 3.203395e-04
1.413086e+00, 3.190495e-04
1.414062e+00, 3.177648e-04
1.415039e+00, 3.164855e-04
1.416016e+00, 3.152115e-04
1.416992e+00, 3.139428e-04
1.417969e+00, 3.126795e-04
1.418945e+00, 3.114214e-04
1.419922e+00, 3.101685e-04
1.420898e+00, 3.089208e-04
1.421875e+00, 3.076784e-04
1.422852e+00, 3.064411e-04
1.423828e+00, 3.052090e-04
1.424805e+00, 3.039820e-04
1.425781e+00, 3.027601e-04
1.426758e+00, 3.015433e-04
1.427734e+00, 3.003316e-04
1.428711e+00, 2.991249e-04
1.429688e+00, 2.979232e-04
1.430664e+00, 2.967266e-04
1.431641e+00, 2.955349e-04
1.432617e+00, 2.943481e-04
1.433594e+00, 2.931663e-04
1.434570e+00, 2.919894e-04
1.435547e+00, 2.908174e-04
1.436523e+00, 2.896503e-04
1.437500e+00, 2.884880e-04
1.438477e+00, 2.873306e-04
1.439453e+00, 2.861779e-04
1.440430e+00, 2.850301e-04
1.441406e+00, 2.838870e-04
1.442383e+00, 2.827486e-04
1.443359e+00, 2.816150e-04
1.444336e+00, 2.804861e-04
1.445312e+00, 2.793618e-04
1.446289e+00, 2.782422e-04
1.447266e+00, 2.771273e-04
1.448242e+00, 2.760170e-04
1.449219e+00, 2.749113e-04
1.450195e+00, 2.738102e-04
1.451172e+00, 2.727136e-04
1.452148e+00, 2.716216e-04
1.453125e+00, 2.705341e-04
1.454102e+00, 2.694511e-04
1.455078e+00, 2.683726e-04
1.456055e+00, 2.672985e-04
1.457031e+00, 2.662289e-04
1.458008e+00, 2.651638e-04
1.458984e+00, 2.641030e-04
1.459961e+00, 2.630466e-04
1.460938e+00, 2.619946e-04
1.461914e+00, 2.609470e-04
1.462891e+00, 2.599037e-04
1.463867e+00, 2.588647e-04
1.464844e+00, 2.578300e-04
1.465820e+00, 2.567995e-04
1.466797e+00, 2.557734e-04
1.467773e+00, 2.547514e-04
1.468750e+00, 2.537337e-04
1.469727e+00, 2.527202e-04
1.470703e+00, 2.517109e-04
1.471680e+00, 2.507057e-04
1.472656e+00, 2.497047e-04
1.473633e+00, 2.487079e-04
1.474609e+00, 2.477151e-04
1.475586e+00, 2.467264e-04
1.476562e+00, 2.457419e-04
1.477539e+00, 2.447613e-04
1.478516e+00, 2.437849e-04
1.479492e+00, 2.428124e-04
1.480469e+00, 2.418440e-04
1.481445e+00, 2.408795e-04
1.482422e+00, 2.399190e-04
1.483398e+00, 2.389625e-04
1.484375e+00, 2.380100e-04
1.485352e+00, 2.370613e-04
1.486328e+00, 2.361166e-04
1.487305e+00, 2.351757e-04
1.488281e+00, 2.342387e-04
1.489258e+00, 2.333056e-04
1.490234e+00, 2.323763e-04
1.491211e+00, 2.314509e-04
1.492188e+00, 2.305292e-04
1.493164e+00, 2.296113e-04
1.494141e+00, 2.286973e-04
1.495117e+00, 2.277869e-04
1.496094e+00, 2.268804e-04
1.497070e+00, 2.259775e-04
1.498047e+00, 2.250784e-04
1.499023e+00, 2.241829e-04
1.500000e+00, 2.232911e-04
1.500977e+00, 2.224030e-04
1.501953e+00, 2.215186e-04
1.502930e+00, 2.206378e-04
1.503906e+00, 2.197606e-04
1.504883e+00, 2.188869e-04
1.505859e+00, 2.180169e-04
1.506836e+00, 2.171505e-04
1.507812e+00, 2.162876e-04
1.508789e+00, 2.154282e-04
1.509766e+00, 2.145724e-04
1.510742e+00, 2.137201e-04
1.511719e+00, 2.128713e-04
1.512695e+00, 2.120259e-04
1.513672e+00, 2.111841e-04
1.514648e+00, 2.103456e-04
1.515625e+00, 2.095106e-04
1.516602e+00, 2.086791e-04
1.517578e+00, 2.078509e-04
1.518555e+00, 2.070262e-04
1.519531e+00, 2.062048e-04
1.520508e+00, 2.053867e-04
1.521484e+00, 2.045721e-04
1.522461e+00, 2.037607e-04
1.523438e+00, 2.029527e-04
1.524414e+00, 2.021480e-04
1.525391e+00, 2.013466e-04
1.526367e+00, 2.005484e-04
1.527344e+00, 1.997535e-04
1.528320e+00, 1.989619e-04
1.529297e+00, 1.981735e-04
1.530273e+00, 1.973884e-04
1.531250e+00, 1.966064e-04
1.532227e+00, 1.958277e-04
1.533203e+00, 1.950521e-04
1.534180e+00, 1.942797e-04
1.535156e+00, 1.935104e-04
1.536133e+00, 1.927443e-04
1.537109e+00, 1.919813e-04
1.538086e+00, 1.912215e-04
1.539062e+00, 1.904647e-04
1.540039e+00, 1.897110e-04
1.541016e+00, 1.889604e-04
1.541992e+00, 1.882129e-04
1.542969e+00, 1.874684e-04
1.543945e+00, 1.867269e-04
1.544922e+00, 1.859885e-04
1.545898e+00, 1.852531e-04
1.546875e+00, 1.845207e-04
1.547852e+00, 1.837913e-04
1.548828e+00, 1.830648e-04
1.549805e+00, 1.823413e-04
1.550781e+00, 1.816208e-04
1.551758e+00, 1.809031e-04
1.552734e+00, 1.801885e-04
1.553711e+00, 1.794767e-04
1.554688e+00, 1.787678e-04
1.555664e+00, 1.780618e-04
1.556641e+00, 1.773587e-04
1.557617e+00, 1.766584e-04
1.558594e+00, 1.759610e-04
1.559570e+00, 1.752665e-04
1.560547e+00, 1.745747e-04
1.561523e+00, 1.738858e-04
1.562500e+00, 1.731997e-04
1.563477e+00, 1.725163e-04
1.564453e+00, 1.718358e-04
1.565430e+00, 1.711580e-04
1.566406e+00, 1.704830e-04
1.567383e+00, 1.698107e-04
1.568359e+00, 1.691411e-04
1.569336e+00, 1.684743e-04
1.570312e+00, 1.678102e-04
1.571289e+00, 1.671487e-04
1.572266e+00, 1.664900e-04
1.573242e+00, 1.658339e-04
1.574219e+00, 1.651805e-04
1.575195e+00, 1.645297e-04
1.576172e+00, 1.638816e-04
1.577148e+00, 1.632361e-04
1.578125e+00, 1.625933e-04
1.579102e+00, 1.619530e-04
1.580078e+00, 1.613154e-04
1.581055e+00, 1.606803e-04
1.582031e+00, 1.600478e-04
1.583008e+00, 1.594179e-04
1.583984e+00, 1.587905e-04
1.584961e+00, 1.581657e-04
1.585938e+00, 1.575434e-04
1.586914e+00, 1.569236e-04
1.587891e+00, 1.563063e-04
1.588867e+00, 1.556915e-04
1.589844e+00, 1.550793e-04
1.590820e+00, 1.544695e-04
1.591797e+00, 1.538621e-04
1.592773e+00, 1.532572e-04
1.593750e+00, 1.526548e-04
1.594727e+00, 1.520548e-04
1.595703e+00, 1.514573e-04
1.596680e+00, 1.508621e-04
1.597656e+00, 1.502694e-04
1.598633e+00, 1.496791e-04
1.599609e+00, 1.490911e-04
1.600586e+00, 1.485056e-04
1.601562e+00, 1.479223e-04
1.602539e+00, 1.473415e-04
1.603516e+00, 1.467630e-04
1.604492e+00, 1.461868e-04
1.605469e+00, 1.456130e-04
1.606445e+00, 1.450415e-04
1.607422e+00, 1.444723e-04
